idCliente,nomeCliente,valor
709,Xiaoping Kimani,48519.91
581,Amnuai Begum,48519.91
514,Thomas Dauda,48519.91
497,Ian Wilson,48519.91
973,Joanna Rowlands,48519.91
194,Salisu Du-Plessis,48519.91
186,Yasuo Okoro,48519.91
250,Sombat Mikhaylova,48519.91
429,Miykhael Ono,48519.91
692,Francisco-Javier Walters,48519.91
550,Samran Sekh,48519.91
705,Sunthon Rani,48420.119999999995
306,Fatima Bekher,48420.119999999995
70,Fatima Mkhize,48420.119999999995
182,Xin Omondi,48420.119999999995
523,Carmen Marciniak,48420.119999999995
58,Karolina Yao,48420.119999999995
930,Paul Gomez,48420.119999999995
642,Fiona Muhammed,48420.119999999995
20,Rita Yamaguchi,48420.119999999995
350,Magda Hill,48420.119999999995
929,Yahaya Taylor,48420.119999999995
276,Rut Marek,48420.119999999995
55,Nadezhda Wambua,48420.119999999995
390,Charles Adhiambo,48420.119999999995
464,Krzysztof Luo,48420.119999999995
711,Meiyr Guerrero,48420.119999999995
103,Katsumi Isaac,48420.119999999995
356,Pilar Kristinsson,48420.119999999995
730,Evgeniy Mhlongo,48420.119999999995
419,Jane Fukuda,48420.119999999995
722,Ling Nel,48420.119999999995
801,Pilar Williams,48420.119999999995
302,Rattana Lis,48420.119999999995
220,Graham Ojo,48420.119999999995
209,Lin Yahaya,48420.119999999995
777,Suman Ellis,48420.119999999995
353,Kevin Gonzales,48420.119999999995
740,Paula Kubiak,48420.119999999995
374,Aisha Lavyan,48379.869999999995
89,Brigitte Ngobeni,48379.869999999995
994,Yelena Omar,48379.869999999995
944,Miykhal Saetang,48379.869999999995
641,Carol Flores,48379.869999999995
513,Kazuo Song,48379.869999999995
114,Moses Michalski,48379.869999999995
437,Heike Van-Beek,48379.869999999995
390,Charles Adhiambo,48379.869999999995
187,Jan Lopez,48379.869999999995
439,Yasuko Atieno,48379.869999999995
59,Moshe Wu,48379.869999999995
839,Juan Ohana,48379.869999999995
108,Johanna Okon,48379.869999999995
506,Santosh Gomez,48379.869999999995
436,Jianping Eze,48379.869999999995
609,Chan Mohammed,48347
139,Denis Abubakar,48347
891,Kun Iglesias,48347
310,Amnuai Radebe,48347
758,Yelena Das,48347
502,Yoshie Omondi,48347
873,Gunnar Rowlands,48347
213,Wei Keller,48347
449,George Hassan,48347
391,Anastasiya Sawicki,48347
545,Yisrael Jackson,48347
276,Rut Marek,48347
743,Mahmood Jakubowski,48347
11,Shizuko Mhamid,48347
39,Martha Kibet,48347
227,Heinz Reyes,48347
80,Yahaya Ueda,48347
456,Idris Vasileva,48347
894,Anil Suarez,48347
150,James Zheng,48347
422,Nobuko Kaur,48347
864,Maryam Kongkaeo,48347
150,James Zheng,48328.200000000004
516,Elizabeth Okoth,48328.200000000004
181,Shoshanah Hendriks,48328.200000000004
463,Raju Cook,48328.200000000004
394,Karin Aguilar,48328.200000000004
957,Heike Ibrahim,48328.200000000004
749,Eugenia Dijkstra,48328.200000000004
201,Ning Sakamoto,48328.200000000004
78,Rakesh Bunmi,48328.200000000004
955,Raj Li,48328.200000000004
895,Dorota Eliyahu,48328.200000000004
312,Jane Matsumoto,48328.200000000004
503,Lukasz Saengthong,48328.200000000004
363,Sunil Ngobeni,48328.200000000004
769,Susan Ding,48328.200000000004
196,Viktor Govender,48328.200000000004
614,Lin Langat,48328.200000000004
322,Yoko Mohammed,48328.200000000004
908,Koshi Yamaguchi,48328.200000000004
911,Andrea Ohana,48328.200000000004
10,Alina Chided,48328.200000000004
568,Katsumi Morgan,48328.200000000004
604,Krishna Juma,48328.200000000004
531,Hauwa Young,48328.200000000004
787,Ekaterina Ngubane,48328.200000000004
956,Anita Sarkar,48328.200000000004
350,Magda Hill,48328.200000000004
200,Miriam Ohana,48328.200000000004
956,Anita Sarkar,48328.200000000004
923,Xiang Schulze,48309.76
114,Moses Michalski,48309.76
356,Pilar Kristinsson,48309.76
445,Ali Jabarin,48309.76
241,Jesus Salazar,48309.76
292,Shanti Mazurek,48309.76
322,Yoko Mohammed,48309.76
54,Shankar Pavlov,48309.76
705,Sunthon Rani,48309.76
139,Denis Abubakar,48309.76
460,Johanna Grabowski,48309.76
951,Xiaoping Singh,48309.76
712,Ana-Maria Ceng,48309.76
965,Yoshiko Malkah,48309.76
367,Shizuko Sharma,48309.76
711,Meiyr Guerrero,48309.76
943,Helmut Yuan,48309.76
135,Francis Michalak,48309.76
9,Mei Maluleke,48309.76
147,Inga Morgan,48309.76
759,Ali Romanov,48309.76
351,Narong Pawlak,48309.76
383,Amnuai Saeli,48309.76
721,Herbert Sah,48292.02
325,Hadiza Singh,48292.02
879,Meiyr Haruna,48292.02
708,Werner Umar,48292.02
428,Busisiwe Richter,48292.02
328,Steve Nikolaeva,48292.02
275,Hauwa Lewis,48292.02
618,Jakub Petrov,48292.02
699,Rekha Gil,48292.02
217,Eva Prins,48292.02
467,Carlos Garza,48292.02
800,Johannes Begam,48292.02
27,Lyubov Isah,48292.02
483,Ester Ansari,48292.02
219,Winai Patel,48292.02
12,Miykhael Yadav,48292.02
605,Michael Dumont,48292.02
215,Wei Kristinsson,48292.02
45,Jennifer Rani,48292.02
957,Heike Ibrahim,48292.02
380,Lukasz Smoakley,48292.02
807,Kai Salazar,48292.02
987,Yael Ceng,48292.02
168,Yoko Kowalczyk,48273.3
262,Darya Tanaka,48273.3
916,Mark Ceng,48273.3
889,Peter Audu,48273.3
741,Jan Maciejewski,48273.3
976,Tal Rungrueang,48273.3
646,Yael Smirnova,48273.3
670,Yan Verhoeven,48273.3
127,Amnuai Chen,48273.3
984,Edda Santiago,48273.3
983,Aleksander Kobayashi,48273.3
371,Paula Diaz,48273.3
748,Takako Mhamid,48273.3
715,Noriko Van-den-Berg,48273.3
925,Isah Paswan,48273.3
992,Hui Harrison,48273.3
914,Koichi Mitchell,48273.3
726,Raj Sadowski,48262.31999999999
779,Asha Jimenez,48262.31999999999
130,Xiaoyan Kondo,48262.31999999999
55,Nadezhda Wambua,48262.31999999999
134,Gabra Ren,48262.31999999999
105,Yasuko Hernandez,48262.31999999999
98,Latda Feng,48262.31999999999
3,Lalita Shehu,48262.31999999999
653,Wichai Ngubane,48262.31999999999
693,Shay Sah,48262.31999999999
130,Xiaoyan Kondo,48262.31999999999
337,Philip Santos,48262.31999999999
975,Bunmi Griffiths,48262.31999999999
447,Amnuai Juma,48262.31999999999
513,Kazuo Song,48262.31999999999
445,Ali Jabarin,48262.31999999999
103,Katsumi Isaac,48262.31999999999
940,Erla Mthethwa,48262.31999999999
621,Mohammed Maciejewski,48262.31999999999
598,Berglind Kaczmarek,48262.31999999999
621,Mohammed Maciejewski,48262.31999999999
511,Lyubov Santiago,48262.31999999999
624,Ning Endo,48262.31999999999
328,Steve Nikolaeva,48262.31999999999
929,Yahaya Taylor,48262.31999999999
605,Michael Dumont,48211.92
432,Bunmi Tian,48211.92
152,Anong Mthembu,48211.92
420,Tebogo Van-den-Berg,48211.92
5,Fatima Hughes,48211.92
563,Agata Okeke,48211.92
103,Katsumi Isaac,48211.92
117,Andrea Walter,48211.92
33,Erla Wafula,48211.92
966,Hui Usman,48211.92
516,Elizabeth Okoth,48146.52
742,Yoko Zakharova,48146.52
97,Christa Van-Beek,48146.52
360,Joan Okada,48146.52
379,Somchit Liu,48146.52
892,Dennis Walczak,48146.52
487,Karen Bowen,48146.52
705,Sunthon Rani,48146.52
142,Mercy Saetang,48146.52
676,Kasia Abubakar,48146.52
930,Paul Gomez,48146.52
949,Isah Castro,48146.52
553,Chao Bunmi,48146.52
803,Thawi Ward,48146.52
979,Dinesh Molefe,48146.52
86,Laura Amadi,48146.52
73,Katsumi Ndlovu,48146.52
111,Svetlana Adri,48146.52
786,Vijay Rani,48146.52
249,Alex Mayer,48146.52
462,Ning Ono,48052.5
153,Shizuko Bauer,48052.5
668,Lilian Rowlands,48052.5
29,Suman Van-Dam,48052.5
30,Chen Ortega,48052.5
781,Claire Lange,48052.5
158,Hisako Muhammad,48052.5
528,Urmila Mazur,48052.5
389,Atli Baran,48052.5
544,Maryam Wafula,48052.5
125,Mohammad Mazibuko,48052.5
489,Lijun Carter,48052.5
177,Joyce Shimizu,48052.5
314,Yu Werner,48052.5
616,Rosa Kowalski,48052.5
565,Yoshimi Vermeulen,48052.5
389,Atli Baran,48014.21
734,Aminu Hongthong,48014.21
854,Birgit Murakami,48014.21
29,Suman Van-Dam,48014.21
615,Jakub Garcia,48014.21
947,Anah Wambui,48014.21
207,Galina Dlamini,48014.21
10,Alina Chided,48014.21
300,Andrey John,48014.21
864,Maryam Kongkaeo,48014.21
938,Chanah Patel,48014.21
82,Gisela Morgan,48014.21
835,Grace Kjartansson,48014.21
694,Johanna Davies,48014.21
318,Amnuai Maas,48014.21
259,Toshiko Hall,48014.21
943,Helmut Yuan,48014.21
218,Shigeru Shi,48007.32
108,Johanna Okon,48007.32
680,Salisu Omar,48007.32
861,Juan Martinez,48007.32
527,Yuko Hoffmann,48007.32
544,Maryam Wafula,48007.32
578,Nushi Maier,48007.32
894,Anil Suarez,48007.32
317,Karolina Sawicki,48007.32
95,Raj Van-der-Heijden,48007.32
748,Takako Mhamid,48007.32
984,Edda Santiago,48007.32
936,Dariusz White,48007.32
609,Chan Mohammed,48007.32
854,Birgit Murakami,48007.32
210,Joan Inoue,48007.32
393,Mariusz Owino,48007.32
544,Maryam Wafula,48007.32
2,Wojciech Maas,48007.32
106,Hauwa Mabaso,48007.32
797,Ian Huang,47990.03999999999
459,Kiyoko Scott,47990.03999999999
245,Sombat Mohammed,47990.03999999999
677,Tomiko Kjartansson,47990.03999999999
444,Dmitriy Moreno,47990.03999999999
190,Sunday Perez,47990.03999999999
692,Francisco-Javier Walters,47990.03999999999
696,Suman Thakur,47990.03999999999
125,Mohammad Mazibuko,47990.03999999999
866,Nikita Powell,47990.03999999999
714,Jakub Wairimu,47990.03999999999
713,Xiang Dekker,47990.03999999999
531,Hauwa Young,47990.03999999999
91,Kjartan Wu,47990.03999999999
398,Masao Wairimu,47990.03999999999
835,Grace Kjartansson,47990.03999999999
469,Werner Karlsson,47990.03999999999
720,Juan Smirnova,47990.03999999999
944,Miykhal Saetang,47990.03999999999
390,Charles Adhiambo,47990.03999999999
338,Jerzy Van-Dam,47990.03999999999
257,Yusuf Zalewski,47990.03999999999
874,Keiko Van-Dam,47990.03999999999
990,Rekha Kimani,47917.44
818,Juan Bjarnason,47917.44
440,Manju Morgan,47917.44
27,Lyubov Isah,47917.44
780,Alexey Ahmad,47917.44
10,Alina Chided,47917.44
705,Sunthon Rani,47917.44
360,Joan Okada,47917.44
180,Anah Guerrero,47917.44
61,Yusuf Mkhize,47917.44
392,Linda Van-Dijk,47917.44
928,Zainab Kowalski,47917.44
231,Sebastian Ye,47917.44
634,Mariusz Ngobeni,47917.44
607,Michal Schwartz,47917.44
263,Brigitte Saha,47917.44
975,Bunmi Griffiths,47917.44
932,Iwona Tshabalala,47917.44
868,Ana Lavyan,47917.44
147,Inga Morgan,47917.44
576,Mieko Bunma,47917.44
795,Maciej Rivera,47917.44
336,Ilya Garcia,47917.44
686,Denis Smirnova,47917.44
527,Yuko Hoffmann,47917.44
618,Jakub Petrov,47917.44
261,Chayah Flores,47917.44
458,Jonathan Kimani,47917.44
460,Johanna Grabowski,47917.44
647,Suman Reyes,47917.44
636,Yaakv Lehmann,47917.44
1,Carmen Mkhize,47917.44
992,Hui Harrison,47841.35
921,Teruko Jia,47841.35
358,Somchit Rubio,47841.35
483,Ester Ansari,47841.35
861,Juan Martinez,47841.35
406,Francisco-Javier Sekh,47841.35
572,Sushila Jackson,47841.35
952,Robert Cruz,47841.35
583,Fernando Sikora,47841.35
302,Rattana Lis,47841.35
485,Sharon Ojo,47841.35
223,Noam Szewczyk,47841.35
540,Busisiwe Duda,47841.35
890,Rafael Wanjala,47841.35
554,Maryam Umar,47841.35
483,Ester Ansari,47841.35
270,Wilai Alvarez,47841.35
422,Nobuko Kaur,47841.35
681,Shay Jiang,47841.35
145,Nadezhda Alvarez,47841.35
485,Sharon Ojo,47841.35
51,Narong Mathebula,47841.35
567,Masako Krause,47841.35
920,Fernando Musa,47841.35
160,Miyoko Juma,47840.94
94,Valentina Botha,47840.94
950,Eliyahu Lis,47840.94
60,Amiyt Sichantha,47840.94
57,Themba Yao,47840.94
365,Ling Powell,47840.94
912,Takako Kariuki,47840.94
133,Xin Zawadzki,47840.94
658,Andrea Smoakley,47840.94
99,Meiyr Gomez,47840.94
566,Renate Aliev,47840.94
981,Caroline Adan,47840.94
211,Irina Dube,47840.94
877,Christopher Chand,47840.94
880,Michal Ngobeni,47840.94
949,Isah Castro,47840.94
781,Claire Lange,47840.94
634,Mariusz Ngobeni,47840.94
442,Bunmi Yin,47840.94
274,Yun Kubiak,47840.94
214,Shoshanah Green,47796.979999999996
271,Hendrik Meier,47796.979999999996
527,Yuko Hoffmann,47796.979999999996
401,Nittaya Lewis,47796.979999999996
152,Anong Mthembu,47796.979999999996
72,Pilar Fujita,47796.979999999996
241,Jesus Salazar,47796.979999999996
893,Kiran Sanz,47796.979999999996
945,Karen Suad,47796.979999999996
616,Rosa Kowalski,47796.979999999996
98,Latda Feng,47796.979999999996
572,Sushila Jackson,47796.979999999996
489,Lijun Carter,47796.979999999996
574,Akira Adhiambo,47796.979999999996
679,Akira Sulaiman,47796.979999999996
319,Anil Wang,47796.979999999996
592,Chao Zwane,47796.979999999996
694,Johanna Davies,47796.979999999996
378,Takeshi Pugh,47791.22
157,Caroline Gunnarsson,47791.22
757,Faith Sukkasem,47791.22
548,Ling Shapiro,47791.22
125,Mohammad Mazibuko,47791.22
672,Koichi Haraldsson,47791.22
314,Yu Werner,47791.22
426,Birgir Njoroge,47791.22
535,Miriam Mazibuko,47791.22
642,Fiona Muhammed,47791.22
577,Elisabeth Levy,47791.22
441,Jacobus Esteban,47791.22
697,Aleksandra Zhang,47791.22
695,Birgir Blom,47791.22
838,Hiroko Goto,47791.22
458,Jonathan Kimani,47791.22
77,Lalita Hasna,47791.22
428,Busisiwe Richter,47791.22
18,Hideo Prins,47791.22
67,Ping Delgado,47791.22
874,Keiko Van-Dam,47791.22
141,Jonathan Rungrueang,47791.22
397,Agnieszka Dominguez,47791.22
803,Thawi Ward,47791.22
246,Amnuai Gumede,47791.22
549,Nancy Greenberg,47791.22
439,Yasuko Atieno,47791.22
28,Hauwa Harris,47791.22
129,Xiang Isaac,47781.72
547,Paulina Chebet,47781.72
499,Kabiru Kaur,47781.72
561,John Jimenez,47781.72
23,Shay Devi,47781.72
822,Pedro Wekesa,47781.72
552,Hiroshi Bakker,47781.72
453,Mercy Hendriks,47781.72
817,Denis Bailey,47781.72
456,Idris Vasileva,47781.72
4,Gang Thakur,47781.72
389,Atli Baran,47781.72
453,Mercy Hendriks,47781.72
572,Sushila Jackson,47781.72
675,Ming Tomaszewski,47781.72
710,Yakubu Tanaka,47781.72
879,Meiyr Haruna,47781.72
841,Tomiko Gao,47781.72
245,Sombat Mohammed,47781.72
98,Latda Feng,47736.93
338,Jerzy Van-Dam,47736.93
112,Kseniya Vega,47736.93
469,Werner Karlsson,47736.93
401,Nittaya Lewis,47736.93
204,Ming Bala,47736.93
927,Rong Sato,47736.93
824,Margaret Akpan,47736.93
207,Galina Dlamini,47736.93
424,Elke Gu,47736.93
640,Javier Aminu,47736.93
158,Hisako Muhammad,47736.93
326,Hisako Lozano,47736.93
787,Ekaterina Ngubane,47736.93
919,Yuliya Agbaria,47736.93
363,Sunil Ngobeni,47736.93
843,Ram Bitton,47736.93
873,Gunnar Rowlands,47736.93
66,Koichi Popov,47736.93
821,Irina Baker,47736.93
21,Raj Smirnova,47736.93
211,Irina Dube,47736.93
464,Krzysztof Luo,47736.93
870,Diego Nakajima,47736.93
153,Shizuko Bauer,47736.93
128,Julie Visser,47736.93
154,Igor Stepanov,47736.93
414,Zainab Verhoeven,47736.93
299,Prasit Gomez,47736.93
949,Isah Castro,47721.85
444,Dmitriy Moreno,47721.85
593,Omer Lehmann,47721.85
254,Somkhit Kowalski,47721.85
456,Idris Vasileva,47721.85
359,Somkiat Sani,47721.85
664,Aliyu Friedman,47721.85
755,Masako Mondal,47721.85
429,Miykhael Ono,47721.85
364,Gang Ngcobo,47721.85
506,Santosh Gomez,47721.85
206,Reiko Piotrowski,47721.85
254,Somkhit Kowalski,47721.85
423,Tebogo Mahagna,47721.85
896,Steven Turner,47721.85
755,Masako Mondal,47721.85
87,Irina Nayak,47721.85
973,Joanna Rowlands,47721.85
395,Noriko Smits,47721.85
986,Yu Haraldsson,47721.85
367,Shizuko Sharma,47689.72
90,Keiko Jin,47689.72
793,Kiyoko Mendoza,47689.72
170,Darya Maluleke,47689.72
470,Valentina Richardson,47689.72
472,Laura Fan,47689.72
244,Carol Saetan,47689.72
884,Christine Tang,47689.72
274,Yun Kubiak,47689.72
671,Meiyr Sawicki,47689.72
454,Irina Aliev,47689.72
663,Somsak Dijkstra,47689.72
624,Ning Endo,47689.72
259,Toshiko Hall,47689.72
938,Chanah Patel,47689.72
845,Jesus Esteban,47689.72
647,Suman Reyes,47689.72
908,Koshi Yamaguchi,47689.72
475,John Hussein,47689.72
799,Li Sato,47689.72
146,Wolfgang Peng,47689.72
889,Peter Audu,47689.72
177,Joyce Shimizu,47689.72
530,Mo Rabiu,47604.44
578,Nushi Maier,47604.44
740,Paula Kubiak,47604.44
846,Wanphen Fiala,47604.44
405,Ryoko Jadhav,47604.44
549,Nancy Greenberg,47604.44
680,Salisu Omar,47604.44
831,Jonathan Rodriguez,47604.44
313,Somchai Baloyi,47604.44
485,Sharon Ojo,47604.44
130,Xiaoyan Kondo,47604.44
756,Isa Lopez,47604.44
614,Lin Langat,47604.44
182,Xin Omondi,47604.44
701,Susanne Muhammadu,47604.44
994,Yelena Omar,47604.44
401,Nittaya Lewis,47604.44
520,Jose-Antonio Govender,47604.44
727,Emmanuel Williams,47604.44
769,Susan Ding,47604.44
783,Miriam Nakano,47604.44
558,Charoen Kaur,47604.44
839,Juan Ohana,47604.44
511,Lyubov Santiago,47604.44
250,Sombat Mikhaylova,47604.44
66,Koichi Popov,47604.44
190,Sunday Perez,47604.44
738,Fatima Yamazaki,47604.44
941,Jacobus Guerrero,47604.44
427,Margaret Price,47599.439999999995
986,Yu Haraldsson,47599.439999999995
919,Yuliya Agbaria,47599.439999999995
480,Irina Cohen,47599.439999999995
825,Anong Dominguez,47599.439999999995
843,Ram Bitton,47599.439999999995
115,Ekaterina Castillo,47599.439999999995
599,Ning Watkins,47599.439999999995
557,Adam Oakley,47599.439999999995
735,Nokuthula Nayak,47599.439999999995
22,Sanjay Meier,47599.439999999995
594,Koshi Hussein,47599.439999999995
942,Petra Hashimoto,47599.439999999995
756,Isa Lopez,47599.439999999995
571,Gang Otieno,47599.439999999995
50,Anton David,47599.439999999995
849,Ying Vermeulen,47599.439999999995
478,Isabel Llewellyn,47599.439999999995
498,Yaakv Phillips,47599.439999999995
942,Petra Hashimoto,47599.439999999995
742,Yoko Zakharova,47599.439999999995
818,Juan Bjarnason,47599.439999999995
566,Renate Aliev,47599.439999999995
105,Yasuko Hernandez,47599.439999999995
374,Aisha Lavyan,47599.439999999995
180,Anah Guerrero,47599.439999999995
979,Dinesh Molefe,47599.439999999995
615,Jakub Garcia,47599.439999999995
754,Jose-Maria Salazar,47597
242,Anong Bunma,47597
730,Evgeniy Mhlongo,47597
929,Yahaya Taylor,47597
523,Carmen Marciniak,47597
991,Manju Schouten,47597
824,Margaret Akpan,47597
662,Mikhail Pietrzak,47597
307,Mahmood Cheng,47597
771,Hui Shapiro,47597
872,Masami Patil,47597
471,Bunmi Rubio,47597
604,Krishna Juma,47597
892,Dennis Walczak,47597
415,Jose-Manuel Okoro,47597
661,Patricia Okon,47597
885,Janet Kuznetsov,47592.009999999995
620,Artyom Khatib,47592.009999999995
480,Irina Cohen,47592.009999999995
595,Xiaoping De-Groot,47592.009999999995
353,Kevin Gonzales,47592.009999999995
592,Chao Zwane,47592.009999999995
698,Min Peretz,47592.009999999995
452,Akira Yang,47592.009999999995
443,Kristinn Muhammad,47592.009999999995
947,Anah Wambui,47592.009999999995
724,Karin Biswas,47592.009999999995
858,Caroline Jones,47592.009999999995
760,Amiyt Mikhaylova,47592.009999999995
151,Sibongile Einarsson,47592.009999999995
630,Yuval Sadowski,47592.009999999995
603,Robert Ber,47592.009999999995
973,Joanna Rowlands,47592.009999999995
928,Zainab Kowalski,47592.009999999995
367,Shizuko Sharma,47592.009999999995
344,Tebogo Santiago,47592.009999999995
234,Pushpa Moshe,47592.009999999995
41,Gita Majewski,47592.009999999995
487,Karen Bowen,47592.009999999995
978,Somkiat Clarke,47592.009999999995
733,Cristina Lehmann,47592.009999999995
560,Krzysztof Baloyi,47554.920000000006
35,Dinesh Kumar,47554.920000000006
967,Grzegorz Mohammed,47554.920000000006
767,Rut Hongthong,47554.920000000006
355,Kenneth Gumede,47554.920000000006
28,Hauwa Harris,47554.920000000006
6,Qing Buthelezi,47554.920000000006
7,Yakubu Isah,47554.920000000006
811,Yun Omondi,47554.920000000006
463,Raju Cook,47554.920000000006
555,Uwe Nikolaev,47525.479999999996
54,Shankar Pavlov,47525.479999999996
405,Ryoko Jadhav,47525.479999999996
139,Denis Abubakar,47525.479999999996
93,Irina Wairimu,47525.479999999996
938,Chanah Patel,47525.479999999996
525,Ning Kondo,47525.479999999996
906,Omer Vargas,47525.479999999996
648,Dmitry Einarsson,47525.479999999996
70,Fatima Mkhize,47525.479999999996
309,Xolani Zhou,47525.479999999996
270,Wilai Alvarez,47525.479999999996
527,Yuko Hoffmann,47525.479999999996
517,Ruth Dudek,47525.479999999996
747,Sita Rathod,47525.479999999996
748,Takako Mhamid,47525.479999999996
663,Somsak Dijkstra,47525.479999999996
520,Jose-Antonio Govender,47525.479999999996
977,Aleksandra Bunmi,47525.479999999996
260,Sammy Tang,47525.479999999996
490,Barbara Van-der-Heijden,47468.4
178,Wichai Keller,47468.4
906,Omer Vargas,47468.4
27,Lyubov Isah,47468.4
969,Chen Chand,47468.4
102,Yue Venter,47468.4
140,Joanna Weber,47468.4
125,Mohammad Mazibuko,47468.4
596,Werner Audu,47468.4
588,Sommai Navarro,47468.4
577,Elisabeth Levy,47468.4
341,Janet Ren,47468.4
592,Chao Zwane,47468.4
595,Xiaoping De-Groot,47468.4
295,Zanele Das,47468.4
739,Sawat Van-den-Berg,47468.4
297,Heike Adamu,47468.4
363,Sunil Ngobeni,47468.4
398,Masao Wairimu,47468.4
960,Rachel Wilson,47418.729999999996
629,Einar Sithole,47418.729999999996
546,Yoshiko Ram,47418.729999999996
615,Jakub Garcia,47418.729999999996
112,Kseniya Vega,47418.729999999996
71,Frank Avraham,47418.729999999996
189,Nushi Garza,47418.729999999996
70,Fatima Mkhize,47418.729999999996
987,Yael Ceng,47418.729999999996
647,Suman Reyes,47418.729999999996
710,Yakubu Tanaka,47418.729999999996
820,Faith Amadi,47418.729999999996
702,Yoshio Tal,47418.729999999996
525,Ning Kondo,47418.729999999996
539,Yuval Zhang,47418.729999999996
755,Masako Mondal,47418.729999999996
308,Edda Krawczyk,47418.729999999996
154,Igor Stepanov,47418.729999999996
829,Somchit Ghosh,47418.729999999996
760,Amiyt Mikhaylova,47418.729999999996
468,Lyudmila Thongkham,47418.729999999996
953,Andreas Cheruiyot,47418.729999999996
251,Brigitte Mustapha,47418.729999999996
741,Jan Maciejewski,47418.729999999996
830,Bjarni Peter,47418.729999999996
155,Kenneth Hartmann,47418.729999999996
263,Brigitte Saha,47417.25
985,Suresh Nkosi,47417.25
100,Hong Hasna,47417.25
523,Carmen Marciniak,47417.25
278,Steve Van-Beek,47417.25
236,Svetlana Sekh,47417.25
152,Anong Mthembu,47417.25
61,Yusuf Mkhize,47417.25
224,Jesus Tal,47417.25
984,Edda Santiago,47380.68
684,Eva Ibrahim,47380.68
93,Irina Wairimu,47380.68
790,Maciej Walter,47380.68
287,Miguel-Angel Petrova,47380.68
346,Haiyan Mutua,47380.68
584,Josefa Mabaso,47380.68
578,Nushi Maier,47380.68
